"RLocation","Latitude","Longitude"
"s of pineallas point","27.697","-82.638"
"south of point pinellas","27.698","-82.637"
"south side of indian key","27.697","-82.691"
"south end of outback key","27.647","-82.75"
"south of charlie","27.708","-82.725"
"s tip of egmont","27.573","-82.756"
"egmont near cg dock","27.586","-82.755"
"skyway","27.621","-82.655"
"pass a grille","27.687","-82.732"
"pass-a-grill","27.687","-82.732"
"snell isle","27.795","-82.603"
"palma sola bay","27.481","-82.661"
"main channel","27.692","-82.704"
"pine key","27.804","-82.448"
"skyway pier","27.63","-82.664"
"skyway middle rocks","27.62","-82.655"
"skyway bridge","27.626","-82.656"
"skyway fishing peir","27.627","-82.663"
"outback key","27.649","-82.749"
"mkr 5 bunce's","27.648","-82.736"
"mkr 18 main channel","27.693","-82.698"
"maximo park, indian key","27.708","-82.685"
"mainspan skyway bridge","27.617","-82.654"
"little isl of pasadena yc","27.743","-82.728"
"coquina key shoal","27.725","-82.619"
"gandy beach","27.876","-82.588"
"macdill air force base","27.803","-82.514"
"terra ceia","27.546","-82.597"
"picnic isl","27.853","-82.556"
"pinellas point","27.703","-82.639"
"pineallas point","27.703","-82.639"
"point pinellas","27.703","-82.64"
"point brittany","27.719","-82.701"
"quad 1","27.706","-82.693"
"outside frenchman's creek","27.71","-82.686"
"structure charlie (marker 29)","27.725","-82.729"
"o'neils marina","27.708","-82.681"
"o'neill's entrance channel","27.708","-82.683"
"sar dock","27.713","-82.683"
"second span","27.662","-82.677"
"south side indian key","27.697","-82.69"
"sunshine skyway bridge","27.618","-82.654"
"structure foxtrot","27.649","-82.716"
"south fishing pier","27.608","-82.654"
"nw mkr 13 pew","27.697","-82.668"
"n point brittany","27.719","-82.702"
"mkr 6 cat's point","27.708","-82.684"
"mkr 6 cat's point channel","27.708","-82.684"
"north fishing pier skyway","27.629","-82.665"
"north fishing pier","27.629","-82.665"
"soup bowl shoal","27.699","-82.718"
"skyway n fishing pier","27.63","-82.666"
"st pete beach","27.691","-82.743"
"st. pete beach","27.691","-82.743"
"tarpon key","27.669","-82.683"
"ti causeway","27.771","-82.753"
"townshore apartments","27.735","-82.716"
"tv","27.693","-82.719"
"tv bridge","27.694","-82.718"
"tv high and dry","27.693","-82.719"
"under skyway","27.618","-82.653"
"vina del mar","27.702","-82.735"
"vinoy","27.776","-82.629"
"tierre vierde marina","27.693","-82.719"
"tierre vierde high and dry","27.693","-82.72"
"tiera verde hi and dry","27.693","-82.72"
"macdill br","27.856","-82.481"
"manatee river","27.524","-82.63"
"st pete pier","27.773","-82.621"
"chrisp park br","27.8","-82.633"
"sunshine skyway","27.618","-82.654"
"structure echo","27.694","-82.717"
"structure c","27.709","-82.725"
"upper boca ciega bay","27.728","-82.717"
"upper boca","27.725","-82.717"
"weedon isl","27.849","-82.589"
"war veterans memorial park","27.799","-82.769"
"pag, near tvhd","27.696","-82.726"
"ne indian key","27.707","-82.686"
"n skyway fishing pier","27.631","-82.666"
"main span","27.621","-82.657"
"just outside oneills","27.708","-82.682"
"jungle prada br","27.788","-82.755"
"john's pass bridge","27.783","-82.783"
"john's pass boardwalk","27.785","-82.782"
"john's pass","27.783","-82.783"
"irma pass","27.636","-82.74"
"indian key","27.705","-82.691"
"ft desoto br","27.647","-82.718"
"i-275 swash","27.701","-82.681"
"howard frankland bridge","27.927","-82.589"
"gulfport middle grounds","27.718","-82.722"
"gulfport","27.735","-82.703"
"gandy bridge","27.876","-82.58"
"gandy","27.877","-82.571"
"gulf pier fort desoto","27.614","-82.741"
"ft. desoto beach 1 mn m gulf pier","27.614","-82.748"
"frenchmans creek","27.713","-82.683"
"frenchman's creek","27.713","-82.683"
"frenchman","27.713","-82.683"
"foxtrot on west side","27.648","-82.72"
"first span","27.693","-82.679"
"fergie shoal se","27.675","-82.657"
"fergie shoal","27.683","-82.669"
"egmont key","27.582","-82.756"
"egmont","27.595","-82.755"
"eckerd pier","27.711","-82.691"
"eckerd dock 3","27.713","-82.683"
"e second span","27.662","-82.674"
"downtown st. pete","27.773","-82.617"
"e foxtrot","27.651","-82.714"
"don cesar br","27.708","-82.736"
"don cesar","27.708","-82.736"
"dock on side of structure a","27.719","-82.698"
"dick minsor","27.693","-82.679"
"dick meisner","27.692","-82.679"
"demen's landing","27.771","-82.628"
"cow & calf key","27.686","-82.69"
"courtney campbell causeway","27.964","-82.652"
"courtney campbell","27.967","-82.648"
"corey causeway","27.746","-82.746"
"coquina key","27.732","-82.616"
"charlie","27.709","-82.725"
"skyway n pier","27.631","-82.666"
"skyway main span","27.619","-82.655"
"skyway center span","27.618","-82.654"
"center span skyway","27.618","-82.654"
"central basin","27.776","-82.629"
"casino pier","27.736","-82.708"
"bunces north shoal","27.653","-82.749"
"bunces pass","27.651","-82.744"
"bunce's pass","27.651","-82.744"
"bunces","27.651","-82.744"
"bunce's","27.651","-82.743"
"bridge echo","27.694","-82.718"
"bridge alpha","27.718","-82.698"
"boca ciega isle","27.725","-82.729"
"boca ciega bay","27.727","-82.716"
"boca ciega","27.727","-82.716"
"blinds pass","27.739","-82.755"
"blind's pass","27.738","-82.755"
"big bayou","27.741","-82.634"
"beer can isl. 2","27.856","-82.435"
"beer can isl","27.845","-82.435"
"bayway isles","27.712","-82.694"
"bay pines br","27.8","-82.77"
"bay pines","27.799","-82.769"
"anna maria","27.543","-82.744"
"2662 w vina del mar bl","27.702","-82.729"
"1st span","27.693","-82.679"
"1 st span","27.692","-82.679"
"westshore yc basin","27.878","-82.539"
